image_path,x,y,width,height
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00982.jpg,18,92,458,458
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01020.jpg,79,177,396,396
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01048.jpg,71,153,386,386
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00991.jpg,38,122,413,413
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00983.jpg,85,89,472,472
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01013.jpg,89,104,57,57
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00948.jpg,43,10,494,494
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01023.jpg,27,126,415,415
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00960.jpg,102,197,365,365
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00987.jpg,47,123,417,417
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01059.jpg,39,129,409,409
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01071.jpg,136,207,348,348
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00968.jpg,36,82,441,441
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01022.jpg,124,181,357,357
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01043.jpg,42,138,403,403
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00999.jpg,92,104,425,425
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01012.jpg,114,49,462,462
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01058.jpg,83,102,437,437
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01018.jpg,86,103,467,467
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00966.jpg,74,8,430,430
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01003.jpg,88,141,406,406
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00989.jpg,89,170,374,374
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01024.jpg,52,57,511,511
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00949.jpg,41,213,50,50
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00949.jpg,354,295,60,60
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01064.jpg,113,152,401,401
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01001.jpg,462,26,91,91
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01001.jpg,86,124,419,419
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01033.jpg,40,141,392,392
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00986.jpg,371,206,187,187
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00986.jpg,50,173,341,341
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00992.jpg,151,118,435,435
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00980.jpg,22,504,75,75
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01070.jpg,93,146,412,412
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01002.jpg,49,138,411,411
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01045.jpg,71,123,414,414
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01066.jpg,77,113,404,404
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01009.jpg,125,153,412,412
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01072.jpg,98,165,369,369
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00998.jpg,44,73,480,480
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01004.jpg,51,71,489,489
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00861.jpg,81,56,473,473
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00796.jpg,145,125,404,404
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00805.jpg,117,139,406,406
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00879.jpg,132,163,389,389
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01013(1).jpg,89,104,57,57
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00965.jpg,71,90,455,455
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00845.jpg,62,122,386,386
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00840.jpg,161,138,403,403
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00918.jpg,36,35,478,478
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00819.jpg,60,126,414,414
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00822.jpg,93,119,401,401
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01078.jpg,65,76,468,468
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01019.jpg,111,113,458,458
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00832.jpg,65,122,422,422
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00925.jpg,70,131,405,405
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00846.jpg,76,111,446,446
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00855.jpg,156,111,379,379
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00809.jpg,83,99,411,411
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00830.jpg,96,153,402,402
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00854.jpg,75,109,421,421
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00865.jpg,28,69,492,492
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00936.jpg,95,132,432,432
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00806.jpg,85,147,417,417
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00864.jpg,68,145,395,395
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00831.jpg,71,101,462,462
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00814.jpg,45,75,450,450
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00926.jpg,134,215,370,370
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00795.jpg,146,156,405,405
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00794.jpg,88,129,422,422
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00850.jpg,112,68,441,441
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00893.jpg,137,112,419,419
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00909.jpg,73,120,426,426
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00786.jpg,91,124,408,408
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00903.jpg,106,171,398,398
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00784.jpg,111,160,415,415
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00791.jpg,79,72,437,437
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00824.jpg,68,143,417,417
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00934.jpg,108,153,423,423
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00825.jpg,39,21,493,493
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00898.jpg,111,168,378,378
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00802.jpg,91,116,444,444
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00862.jpg,190,198,357,357
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00906.jpg,97,143,376,376
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00892.jpg,93,80,431,431
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00878.jpg,111,173,391,391
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00994.jpg,117,43,465,465
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00827.jpg,127,147,362,362
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00827.jpg,51,260,58,58
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00902.jpg,55,77,472,472
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00896.jpg,52,69,440,440
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00823.jpg,103,200,354,354
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00928.jpg,125,180,333,333
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00880.jpg,224,326,62,62
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00838.jpg,47,80,470,470
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00842.jpg,159,126,386,386
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00927.jpg,187,168,365,365
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00835.jpg,146,113,392,392
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00931.jpg,61,77,474,474
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00815.jpg,16,170,407,407
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00799.jpg,55,106,456,456
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00785.jpg,147,140,393,393
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00874.jpg,75,163,399,399
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00871.jpg,73,124,444,444
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00941.jpg,125,133,415,415
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00876.jpg,115,160,411,411
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00887.jpg,81,84,454,454
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00911.jpg,52,120,462,462
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00911.jpg,524,233,55,55
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00868.jpg,74,109,430,430
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00920.jpg,94,114,456,456
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00863.jpg,106,153,386,386
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00869.jpg,56,32,488,488
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00844.jpg,153,109,399,399
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00886.jpg,72,131,407,407
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00919.jpg,131,139,380,380
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00789.jpg,68,89,411,411
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00836.jpg,21,77,454,454
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00932.jpg,32,62,474,474
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00837.jpg,504,109,67,67
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00837.jpg,100,217,332,332
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00891.jpg,74,155,334,334
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00899.jpg,51,151,402,402
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00848.jpg,44,175,343,343
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00803.jpg,105,28,469,469
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00873.jpg,29,19,530,530
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00834.jpg,131,236,336,336
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00808.jpg,139,133,409,409
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00939.jpg,59,43,449,449
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00839.jpg,73,167,403,403
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00881.jpg,65,161,397,397
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00783.jpg,62,33,476,476
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00882.jpg,59,93,464,464
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00847.jpg,52,63,505,505
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00901.jpg,213,168,146,146
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00833.jpg,68,53,466,466
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00933.jpg,87,108,426,426
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00810.jpg,74,155,402,402
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00812.jpg,54,47,500,500
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00801.jpg,243,279,193,193
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00787.jpg,15,51,508,508
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00858.jpg,98,119,429,429
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00826.jpg,111,179,348,348
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00843.jpg,77,178,362,362
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00816.jpg,98,162,390,390
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00907.jpg,77,121,394,394
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00923.jpg,133,258,322,322
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00937.jpg,91,196,357,357
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00938.jpg,95,106,447,447
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00905.jpg,72,175,357,357
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00905.jpg,470,254,108,108
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00905.jpg,501,405,52,52
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00922.jpg,43,156,355,355
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00922.jpg,439,188,127,127
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00817.jpg,131,193,344,344
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00821.jpg,165,140,354,354
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00828.jpg,118,65,459,459
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00860.jpg,39,23,504,504
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00908.jpg,81,132,402,402
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00894.jpg,300,280,75,75
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00867.jpg,64,45,478,478
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00867.jpg,204,238,290,290
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00900.jpg,129,99,420,420
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00889.jpg,122,178,376,376
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00792.jpg,72,91,453,453
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00758.jpg,42,155,400,400
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00820.jpg,79,107,438,438
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00916.jpg,73,90,460,460
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00766.jpg,59,141,402,402
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00914.jpg,172,133,389,389
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00913.jpg,42,72,522,522
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00866.jpg,64,82,452,452
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00707.jpg,152,133,415,415
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00757.jpg,99,170,369,369
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00699.jpg,101,170,383,383
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00929.jpg,434,76,97,97
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00929.jpg,105,202,382,382
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00646.jpg,64,16,508,508
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00662.jpg,69,181,376,376
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01046.jpg,144,177,381,381
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00813.jpg,61,82,462,462
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00885.jpg,70,77,481,481
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00754.jpg,94,144,416,416
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00790.jpg,99,169,386,386
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00752.jpg,151,184,382,382
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00660.jpg,146,159,402,402
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00763.jpg,135,102,449,449
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00687.jpg,72,103,457,457
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00749.jpg,49,123,421,421
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00665.jpg,39,133,398,398
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00648.jpg,66,92,459,459
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00694.jpg,108,167,376,376
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00704.jpg,399,314,51,51
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00647.jpg,115,124,393,393
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00740.jpg,16,121,414,414
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00717.jpg,219,153,354,354
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00644.jpg,148,221,291,291
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00656.jpg,102,332,80,80
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00738.jpg,148,185,376,376
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00672.jpg,323,179,148,148
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00739.jpg,126,165,394,394
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00737.jpg,117,177,390,390
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00778.jpg,161,137,403,403
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00732.jpg,92,156,389,389
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00735.jpg,505,164,60,60
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00735.jpg,79,155,385,385
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00765.jpg,49,90,463,463
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00773.jpg,70,156,383,383
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00643.jpg,82,66,434,434
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00673.jpg,79,125,413,413
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00654.jpg,87,76,430,430
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00724.jpg,147,94,362,362
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00664.jpg,139,109,417,417
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00751.jpg,83,156,425,425
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00756.jpg,113,140,401,401
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00653.jpg,52,206,255,255
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00635.jpg,35,136,409,409
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00674.jpg,156,366,78,78
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00750.jpg,84,167,408,408
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00657.jpg,73,98,425,425
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00768.jpg,134,161,396,396
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01074.jpg,76,97,431,431
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00767.jpg,103,138,403,403
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00781.jpg,77,149,415,415
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00710.jpg,63,208,370,370
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00770.jpg,44,143,412,412
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00734.jpg,52,105,445,445
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00659.jpg,167,206,359,359
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00731.jpg,85,150,408,408
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00702.jpg,36,108,437,437
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00726.jpg,74,148,377,377
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00677.jpg,102,135,411,411
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01028.jpg,85,142,394,394
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00859.jpg,131,158,384,384
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00712.jpg,140,180,350,350
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00915.jpg,58,170,379,379
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00924.jpg,25,10,508,508
