image_path,x,y,width,height
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00445.jpg,37,87,472,472
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00439.jpg,33,115,385,385
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00392.jpg,132,151,384,384
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00371.jpg,114,32,439,439
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00353.jpg,145,197,335,335
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00473.jpg,51,75,446,446
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00391.jpg,104,133,389,389
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00464.jpg,132,162,349,349
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00457.jpg,84,126,421,421
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00385.jpg,505,100,61,61
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00333.jpg,28,85,444,444
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00425.jpg,71,139,428,428
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00383.jpg,22,59,495,495
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00363.jpg,144,189,393,393
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00454.jpg,58,91,445,445
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00376.jpg,84,172,392,392
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00365.jpg,62,145,427,427
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00334.jpg,75,168,396,396
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00329.jpg,95,43,478,478
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00458.jpg,60,62,479,479
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00398.jpg,53,90,453,453
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00414.jpg,170,248,329,329
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00381.jpg,56,89,440,440
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00332.jpg,112,166,396,396
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00444.jpg,25,15,503,503
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00377.jpg,109,167,398,398
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00348.jpg,71,68,456,456
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00331.jpg,115,126,435,435
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00408.jpg,66,59,467,467
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00430.jpg,100,124,430,430
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00356.jpg,43,136,442,442
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00345.jpg,137,102,414,414
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00481.jpg,58,99,462,462
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00478.jpg,66,141,386,386
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00390.jpg,69,65,480,480
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00412.jpg,114,117,398,398
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00465.jpg,71,192,342,342
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00340.jpg,77,123,425,425
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00460.jpg,78,92,435,435
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00379.jpg,54,153,425,425
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00368.jpg,104,144,413,413
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00370.jpg,51,139,417,417
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00470.jpg,47,86,467,467
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00419.jpg,26,39,441,441
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00462.jpg,117,210,345,345
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00355.jpg,107,177,403,403
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00453.jpg,69,106,461,461
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00418.jpg,122,134,394,394
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00331(1).jpg,115,126,435,435
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00387.jpg,81,120,437,437
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00416.jpg,93,187,348,348
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00461.jpg,64,51,466,466
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00440.jpg,113,124,404,404
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00452.jpg,45,189,244,244
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00336.jpg,49,193,369,369
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00388.jpg,42,182,394,394
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00422.jpg,81,62,452,452
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00421.jpg,99,157,401,401
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00423.jpg,84,128,73,73
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00434.jpg,120,197,347,347
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00450.jpg,87,135,430,430
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00409.jpg,30,117,348,348
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00472.jpg,102,134,402,402
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00427.jpg,62,122,460,460
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00455.jpg,93,187,387,387
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00446.jpg,73,109,434,434
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00481(1).jpg,58,99,462,462
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00477.jpg,102,167,382,382
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00442.jpg,87,118,423,423
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00351.jpg,110,238,357,357
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00380.jpg,166,149,334,334
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00346.jpg,105,56,455,455
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00413.jpg,6,300,54,54
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00420.jpg,18,157,349,349
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00415.jpg,95,175,368,368
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00415.jpg,20,387,56,56
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00405.jpg,35,124,425,425
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00405.jpg,490,292,79,79
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00449.jpg,69,136,437,437
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00343.jpg,57,193,384,384
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00448.jpg,98,159,405,405
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00349.jpg,65,164,402,402
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00474.jpg,83,179,395,395
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00467.jpg,108,171,368,368
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00432.jpg,63,126,444,444
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00362.jpg,223,210,295,295
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00399.jpg,56,72,445,445
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00378.jpg,78,166,407,407
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00354.jpg,147,143,424,424
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00354.jpg,77,343,56,56
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00330.jpg,56,71,474,474
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00480(1).jpg,76,164,416,416
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00475.jpg,75,166,395,395
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00299.jpg,30,179,381,381
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00407.jpg,61,103,422,422
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00447.jpg,68,81,477,477
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00479.jpg,94,90,165,165
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00479.jpg,38,13,500,500
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00441.jpg,75,69,429,429
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00480.jpg,76,164,416,416
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00312.jpg,90,213,374,374
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00431.jpg,128,127,404,404
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00372.jpg,459,27,71,71
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00372.jpg,160,151,398,398
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00436.jpg,102,125,421,421
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00395.jpg,98,97,426,426
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00268.jpg,65,147,381,381
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00270.jpg,123,179,412,412
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00469.jpg,128,224,343,343
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00361.jpg,59,81,444,444
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00397.jpg,115,153,402,402
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00451.jpg,138,153,358,358
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00352.jpg,109,157,381,381
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00401.jpg,75,84,451,451
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00296.jpg,123,175,405,405
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00172.jpg,74,135,400,400
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00328.jpg,36,97,476,476
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00185.jpg,107,168,381,381
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00396.jpg,101,168,369,369
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00189.jpg,142,153,371,371
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00531.jpg,116,156,404,404
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00273.jpg,108,145,420,420
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00221.jpg,77,139,408,408
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00281.jpg,72,160,404,404
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00236.jpg,36,77,485,485
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00310.jpg,23,138,394,394
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00225.jpg,99,186,395,395
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00195.jpg,76,159,335,335
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00305.jpg,494,51,66,66
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00305.jpg,134,176,373,373
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00262.jpg,89,83,52,52
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00262.jpg,107,173,384,384
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00550.jpg,32,69,492,492
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00294.jpg,128,164,388,388
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00186.jpg,99,99,446,446
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00235.jpg,110,127,434,434
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00283.jpg,45,132,423,423
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00277.jpg,116,187,375,375
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00220.jpg,37,156,399,399
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00182.jpg,120,205,358,358
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00291.jpg,69,149,419,419
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00337.jpg,87,132,418,418
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00263.jpg,91,172,401,401
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00188.jpg,106,125,410,410
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00206.jpg,57,140,418,418
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00212.jpg,24,207,72,72
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00184.jpg,111,204,373,373
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00183.jpg,61,137,437,437
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00229.jpg,84,161,395,395
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00196.jpg,44,138,427,427
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00295.jpg,61,99,442,442
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00200.jpg,100,37,424,424
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00230.jpg,120,210,369,369
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00209.jpg,114,200,362,362
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00222.jpg,158,312,245,245
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00242.jpg,99,159,379,379
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00344.jpg,49,41,508,508
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00306.jpg,100,199,350,350
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00238.jpg,18,26,520,520
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00208.jpg,102,123,421,421
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00207.jpg,41,140,406,406
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00216.jpg,101,168,386,386
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00271.jpg,54,95,459,459
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00227.jpg,93,120,432,432
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00239.jpg,105,180,386,386
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00234.jpg,99,105,410,410
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00254.jpg,105,189,390,390
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00179.jpg,209,186,357,357
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00204.jpg,35,33,489,489
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00278.jpg,97,191,363,363
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00315.jpg,110,200,381,381
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00245.jpg,82,135,395,395
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00241.jpg,81,120,415,415
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00219.jpg,36,349,104,104
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00219.jpg,535,437,60,60
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00233.jpg,73,119,429,429
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00303.jpg,112,188,370,370
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00174.jpg,89,102,428,428
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00180.jpg,116,199,380,380
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00261.jpg,111,190,398,398
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00218.jpg,72,19,479,479
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00321.jpg,49,70,452,452
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00255.jpg,378,224,100,100
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00226.jpg,105,90,443,443
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00194.jpg,57,142,389,389
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00279.jpg,153,211,371,371
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00276.jpg,87,187,336,336
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00244.jpg,103,137,416,416
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00192.jpg,25,174,413,413
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00177.jpg,123,220,100,100
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00177.jpg,35,284,257,257
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00264.jpg,83,121,427,427
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00304.jpg,112,8,49,49
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00304.jpg,70,103,466,466
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00317.jpg,108,180,401,401
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00205.jpg,99,203,364,364
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00175.jpg,65,116,427,427
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00213.jpg,61,93,455,455
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00258.jpg,81,58,441,441
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00290.jpg,79,110,448,448
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00289.jpg,59,168,402,402
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00181.jpg,56,161,411,411
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00252.jpg,110,161,386,386
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00266.jpg,16,144,400,400
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00248.jpg,129,180,362,362
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00249.jpg,65,120,427,427
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00173.jpg,65,145,412,412
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00265.jpg,66,73,460,460
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00203.jpg,69,5,469,469
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00232.jpg,64,96,432,432
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00260.jpg,79,123,412,412
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00190.jpg,34,68,448,448
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00285.jpg,34,99,468,468
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00308.jpg,52,162,77,77
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00292.jpg,189,213,351,351
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00313.jpg,80,108,422,422
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00267.jpg,160,198,357,357
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00286.jpg,90,197,384,384
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00314.jpg,126,241,238,238
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00301.jpg,79,188,365,365
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00274.jpg,80,156,426,426
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00322.jpg,102,209,380,380
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00201.jpg,56,52,489,489
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00231.jpg,90,172,337,337
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00272.jpg,27,51,477,477
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00210.jpg,56,120,419,419
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00298.jpg,103,207,350,350
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00257.jpg,87,109,440,440
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00324.jpg,78,103,418,418
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00243.jpg,60,156,366,366
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00293.jpg,82,113,452,452
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00237.jpg,49,54,497,497
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00307.jpg,43,98,421,421
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00325.jpg,102,161,408,408
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00211.jpg,154,137,380,380
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00041.jpg,61,79,437,437
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00121.jpg,58,113,454,454
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00178.jpg,36,51,484,484
