image_path,x,y,width,height
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00115.jpg,89,124,413,413
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00133.jpg,51,25,482,482
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00251.jpg,93,140,391,391
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00176.jpg,64,161,403,403
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00191.jpg,314,448,68,68
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00114.jpg,53,108,401,401
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00256.jpg,120,146,389,389
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00197.jpg,48,211,358,358
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00214.jpg,62,135,434,434
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00284.jpg,28,166,409,409
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00024.jpg,64,60,503,503
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00297.jpg,108,197,367,367
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00311.jpg,48,133,429,429
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00187.jpg,85,28,411,411
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00246.jpg,33,105,433,433
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00287.jpg,156,174,397,397
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00040.jpg,95,163,305,305
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00122.jpg,30,71,508,508
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00049.jpg,92,179,383,383
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00049.jpg,13,562,28,28
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00151.jpg,79,117,430,430
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00169.jpg,169,181,398,398
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00079.jpg,40,138,408,408
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00119.jpg,171,100,402,402
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00127.jpg,97,174,351,351
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00069.jpg,33,83,504,504
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00050.jpg,186,146,363,363
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00048.jpg,117,134,390,390
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00171.jpg,74,102,439,439
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00071.jpg,98,162,375,375
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00167.jpg,112,167,390,390
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00120.jpg,72,99,466,466
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00103.jpg,301,121,60,60
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00035.jpg,112,175,392,392
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00075.jpg,29,112,429,429
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00163.jpg,32,131,427,427
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00092.jpg,47,187,391,391
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00036.jpg,222,204,279,279
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00104.jpg,28,1,55,55
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00104.jpg,138,186,395,395
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00113.jpg,79,108,476,476
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00144.jpg,75,93,450,450
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00112.jpg,167,139,367,367
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00090.jpg,70,77,480,480
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00078.jpg,69,107,438,438
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00129.jpg,26,33,471,471
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00060.jpg,80,19,474,474
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00156.jpg,167,188,378,378
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00152.jpg,71,164,381,381
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00302.jpg,70,143,369,369
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00032.jpg,117,169,403,403
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00139.jpg,102,128,446,446
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00038.jpg,115,165,379,379
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00027.jpg,28,60,501,501
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00052.jpg,107,205,363,363
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00067.jpg,79,83,460,460
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00074.jpg,148,148,425,425
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00165.jpg,197,95,388,388
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00165.jpg,29,196,160,160
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00140.jpg,94,164,399,399
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00058.jpg,43,46,517,517
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00051.jpg,66,176,337,337
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00030.jpg,96,170,387,387
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00168.jpg,116,178,376,376
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00102.jpg,86,112,441,441
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00161.jpg,56,240,116,116
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00087.jpg,105,206,349,349
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00154.jpg,61,152,402,402
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00160.jpg,100,177,368,368
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00300.jpg,99,176,393,393
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00026.jpg,17,84,466,466
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00026.jpg,121,358,130,130
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00053.jpg,125,148,391,391
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00089.jpg,102,185,405,405
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00068.jpg,75,154,412,412
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00108.jpg,70,147,440,440
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00138.jpg,72,109,401,401
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00084.jpg,36,99,473,473
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00170.jpg,53,131,446,446
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00158.jpg,44,102,472,472
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00023.jpg,60,42,481,481
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00094.jpg,22,41,538,538
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00141.jpg,86,134,417,417
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00437.jpg,64,93,449,449
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00062.jpg,141,188,378,378
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00123.jpg,117,152,405,405
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00088.jpg,108,129,447,447
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00059.jpg,72,139,424,424
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00137.jpg,83,125,443,443
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00145.jpg,90,120,415,415
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00033.jpg,59,50,483,483
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00085.jpg,48,59,470,470
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00100.jpg,24,92,469,469
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00132.jpg,70,92,441,441
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00031.jpg,12,159,420,420
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00117.jpg,157,188,347,347
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00150.jpg,42,87,484,484
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00111.jpg,35,177,344,344
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00149.jpg,72,190,299,299
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00076.jpg,67,56,461,461
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00054.jpg,127,131,421,421
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00073.jpg,38,154,416,416
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00109.jpg,44,55,505,505
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00055.jpg,201,301,106,106
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00055.jpg,496,475,70,70
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00153.jpg,118,373,94,94
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00065.jpg,89,125,431,431
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00128.jpg,52,24,510,510
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00107.jpg,79,156,388,388
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00143.jpg,178,143,348,348
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00082.jpg,63,88,479,479
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00063.jpg,12,65,465,465
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00025.jpg,91,121,438,438
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00164.jpg,88,125,428,428
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00116.jpg,132,159,372,372
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00101.jpg,61,69,477,477
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00045.jpg,161,141,392,392
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00130.jpg,105,113,387,387
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00096.jpg,78,131,432,432
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00095.jpg,62,142,418,418
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00126.jpg,98,135,432,432
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00083.jpg,126,241,343,343
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00046.jpg,52,133,428,428
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00106.jpg,78,66,475,475
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00110.jpg,70,121,405,405
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00044.jpg,96,123,420,420
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00136.jpg,49,112,441,441
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00411.jpg,90,136,410,410
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00043.jpg,142,119,439,439
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00061.jpg,52,32,485,485
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00253.jpg,51,25,456,456
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00157.jpg,65,58,454,454
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00124.jpg,113,164,389,389
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00093.jpg,106,152,430,430
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00159.jpg,114,102,434,434
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00360.jpg,63,105,442,442
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00135.jpg,95,193,386,386
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00037.jpg,52,82,508,508
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00028.jpg,65,84,440,440
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00142.jpg,75,110,422,422
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00012.jpg,113,188,375,375
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00002.jpg,80,140,436,436
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00080.jpg,131,129,438,438
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00008.jpg,253,217,245,245
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00008.jpg,328,432,83,83
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00004.jpg,134,173,356,356
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00014.jpg,75,108,441,441
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00047.jpg,124,105,418,418
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00047.jpg,100,477,73,73
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00011.jpg,84,120,435,435
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00006.jpg,61,62,472,472
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00010.jpg,17,84,448,448
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00017.jpg,84,125,447,447
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00003.jpg,32,121,362,362
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00015.jpg,66,92,455,455
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00019.jpg,95,213,353,353
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00022.jpg,43,46,452,452
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00134.jpg,65,95,459,459
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00131.jpg,120,179,374,374
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00125.jpg,82,131,397,397
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00394.jpg,89,103,452,452
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00001.jpg,146,140,428,428
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00166.jpg,120,169,363,363
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01057.jpg,113,156,398,398
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01021.jpg,81,97,457,457
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01062.jpg,34,159,359,359
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01044.jpg,167,162,380,380
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00956.jpg,186,170,360,360
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01053.jpg,68,50,471,471
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00947.jpg,522,138,66,66
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01067.jpg,208,165,346,346
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01042.jpg,45,136,396,396
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00975.jpg,115,103,404,404
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01041.jpg,139,122,415,415
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00945.jpg,54,87,466,466
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01068.jpg,89,164,382,382
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01016.jpg,82,115,418,418
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00964.jpg,52,113,451,451
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01065.jpg,107,178,394,394
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01056.jpg,118,150,375,375
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00995.jpg,15,71,455,455
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00961.jpg,78,165,403,403
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01027.jpg,117,86,438,438
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01010.jpg,39,99,433,433
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01073.jpg,83,150,408,408
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00981.jpg,115,171,394,394
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00977.jpg,88,52,432,432
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00977.jpg,428,484,110,110
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01077.jpg,93,167,402,402
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01050.jpg,174,181,356,356
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00952.jpg,84,18,463,463
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01031.jpg,138,166,373,373
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00978.jpg,40,71,483,483
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00985.jpg,79,114,442,442
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01008.jpg,117,179,368,368
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01017.jpg,92,95,436,436
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00958.jpg,66,185,401,401
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01006.jpg,53,120,431,431
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01049.jpg,159,212,343,343
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01039.jpg,163,123,403,403
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00944.jpg,23,147,437,437
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01040.jpg,112,134,414,414
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01075.jpg,100,159,384,384
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01079.jpg,69,67,475,475
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00954.jpg,70,8,508,508
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00967.jpg,60,118,430,430
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01011.jpg,63,134,441,441
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01080.jpg,51,87,447,447
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01032.jpg,35,28,473,473
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01000.jpg,66,93,429,429
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01007(1).jpg,74,54,464,464
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01015.jpg,78,96,444,444
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00943.jpg,112,194,388,388
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01061.jpg,95,186,364,364
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01037.jpg,160,178,350,350
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00974.jpg,47,72,462,462
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00959.jpg,142,113,395,395
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00976.jpg,108,255,341,341
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00955.jpg,86,152,388,388
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01069.jpg,54,205,354,354
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01063.jpg,146,213,339,339
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00963.jpg,202,176,324,324
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01055.jpg,101,165,392,392
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00997.jpg,119,422,80,80
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00950.jpg,140,172,382,382
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01038.jpg,183,165,347,347
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01060.jpg,91,130,404,404
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00973.jpg,161,123,345,345
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01076.jpg,66,123,432,432
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00996.jpg,30,28,539,539
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00972.jpg,48,77,463,463
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01029.jpg,68,207,373,373
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00993.jpg,192,85,359,359
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00988.jpg,148,154,417,417
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01036.jpg,56,166,341,341
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00979.jpg,95,151,405,405
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01030.jpg,150,161,384,384
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01007.jpg,74,54,464,464
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_01026.jpg,124,156,401,401
